% FILE: Data_Stagiaire.txt
%
%       t             Box            Boy         a_B1_N_Bx      a_B1_N_By        w_B_N           qC
%     (sec)           (m)            (m)          (m/s^2)        (m/s^2)        (rad/s)         (rad)

  1.790000E+00   5.645061E-02  -4.139237E-02  -3.824455E-03   1.598081E-01   5.734161E-02  -2.098912E-03 
  1.795000E+00   5.670339E-02  -4.104541E-02  -4.571338E-03   1.618286E-01   5.754966E-02  -1.617152E-03 
  1.800000E+00   5.695589E-02  -4.069430E-02  -5.359382E-03   1.638918E-01   5.779593E-02  -1.153433E-03 
  1.805000E+00   5.720811E-02  -4.033897E-02  -6.190031E-03   1.659998E-01   5.808136E-02  -7.081214E-04 
  1.810000E+00   5.746001E-02  -3.997934E-02  -7.064802E-03   1.681544E-01   5.840690E-02  -2.815679E-04 
  1.815000E+00   5.771156E-02  -3.961534E-02  -7.985291E-03   1.703577E-01   5.877349E-02   1.258886E-04 
  1.820000E+00   5.796275E-02  -3.924690E-02  -8.953180E-03   1.726117E-01   5.918208E-02   5.139236E-04 
  1.825000E+00   5.821354E-02  -3.887395E-02  -9.970243E-03   1.749187E-01   5.963363E-02   8.822257E-04 
  1.830000E+00   5.846390E-02  -3.849639E-02  -1.103835E-02   1.772808E-01   6.012910E-02   1.230497E-03 
  1.835000E+00   5.871380E-02  -3.811416E-02  -1.215949E-02   1.797004E-01   6.066947E-02   1.558451E-03 
  1.840000E+00   5.896321E-02  -3.772717E-02  -1.333575E-02   1.821797E-01   6.125572E-02   1.865817E-03 
  1.845000E+00   5.921210E-02  -3.733534E-02  -1.456936E-02   1.847212E-01   6.188884E-02   2.152334E-03 
  1.850000E+00   5.946042E-02  -3.693858E-02  -1.586267E-02   1.873275E-01   6.256983E-02   2.417755E-03 
  1.855000E+00   5.970814E-02  -3.653680E-02  -1.721821E-02   1.900010E-01   6.329970E-02   2.661843E-03 
  1.860000E+00   5.995523E-02  -3.612991E-02  -1.863863E-02   1.927443E-01   6.407948E-02   2.884375E-03 
  1.865000E+00   6.020164E-02  -3.571783E-02  -2.012676E-02   1.955602E-01   6.491022E-02   3.085139E-03 
  1.870000E+00   6.044732E-02  -3.530045E-02  -2.168565E-02   1.984513E-01   6.579296E-02   3.263931E-03 
  1.875000E+00   6.069224E-02  -3.487768E-02  -2.331850E-02   2.014205E-01   6.672878E-02   3.420563E-03 
  1.880000E+00   6.093634E-02  -3.444942E-02  -2.502877E-02   2.044705E-01   6.771876E-02   3.554852E-03 
  1.885000E+00   6.117958E-02  -3.401558E-02  -2.682012E-02   2.076041E-01   6.876400E-02   3.666629E-03 
  1.890000E+00   6.142190E-02  -3.357603E-02  -2.869649E-02   2.108243E-01   6.986561E-02   3.755733E-03 
  1.895000E+00   6.166326E-02  -3.313069E-02  -3.066207E-02   2.141338E-01   7.102474E-02   3.822013E-03 
  1.900000E+00   6.190359E-02  -3.267944E-02  -3.272136E-02   2.175356E-01   7.224251E-02   3.865326E-03 
  1.905000E+00   6.214284E-02  -3.222216E-02  -3.487916E-02   2.210323E-01   7.352011E-02   3.885538E-03 
  1.910000E+00   6.238094E-02  -3.175875E-02  -3.714062E-02   2.246269E-01   7.485869E-02   3.882523E-03 
  1.915000E+00   6.261784E-02  -3.128908E-02  -3.951124E-02   2.283219E-01   7.625944E-02   3.856164E-03 
  1.920000E+00   6.285345E-02  -3.081304E-02  -4.199694E-02   2.321199E-01   7.772354E-02   3.806352E-03 
  1.925000E+00   6.308773E-02  -3.033049E-02  -4.460402E-02   2.360233E-01   7.925220E-02   3.732982E-03 
  1.930000E+00   6.332058E-02  -2.984133E-02  -4.733928E-02   2.400342E-01   8.084660E-02   3.635961E-03 
  1.935000E+00   6.355193E-02  -2.934540E-02  -5.020995E-02   2.441546E-01   8.250793E-02   3.515197E-03 
  1.940000E+00   6.378170E-02  -2.884259E-02  -5.322381E-02   2.483860E-01   8.423736E-02   3.370610E-03 
  1.945000E+00   6.400981E-02  -2.833275E-02  -5.638917E-02   2.527297E-01   8.603604E-02   3.202124E-03 
  1.950000E+00   6.423616E-02  -2.781575E-02  -5.971494E-02   2.571863E-01   8.790509E-02   3.009669E-03 
  1.955000E+00   6.446066E-02  -2.729144E-02  -6.321063E-02   2.617558E-01   8.984558E-02   2.793183E-03 
  1.960000E+00   6.468322E-02  -2.675969E-02  -6.688641E-02   2.664377E-01   9.185854E-02   2.552609E-03 
  1.965000E+00   6.490373E-02  -2.622033E-02  -7.075315E-02   2.712305E-01   9.394489E-02   2.287898E-03 
  1.970000E+00   6.512208E-02  -2.567323E-02  -7.482241E-02   2.761317E-01   9.610549E-02   1.999009E-03 
  1.975000E+00   6.533816E-02  -2.511822E-02  -7.910653E-02   2.811375E-01   9.834105E-02   1.685908E-03 
  1.980000E+00   6.555185E-02  -2.455515E-02  -8.361861E-02   2.862429E-01   1.006521E-01   1.348568E-03 
  1.985000E+00   6.576302E-02  -2.398386E-02  -8.837253E-02   2.914410E-01   1.030392E-01   9.869761E-04 
  1.990000E+00   6.597154E-02  -2.340420E-02  -9.338301E-02   2.967232E-01   1.055023E-01   6.011264E-04 
  1.995000E+00   6.617727E-02  -2.281599E-02  -9.866552E-02   3.020784E-01   1.080414E-01   1.910279E-04 
  2.000000E+00   6.638006E-02  -2.221908E-02  -1.042363E-01   3.074929E-01   1.106560E-01  -2.432962E-04 
  2.005000E+00   6.657977E-02  -2.161330E-02  -1.101125E-01   3.129502E-01   1.133455E-01  -7.018053E-04 
  2.010000E+00   6.677622E-02  -2.099848E-02  -1.163117E-01   3.184300E-01   1.161085E-01  -1.184439E-03 
  2.015000E+00   6.696925E-02  -2.037447E-02  -1.228522E-01   3.239081E-01   1.189432E-01  -1.691111E-03 
  2.020000E+00   6.715868E-02  -1.974111E-02  -1.297528E-01   3.293556E-01   1.218473E-01  -2.221711E-03 
  2.025000E+00   6.734432E-02  -1.909823E-02  -1.370324E-01   3.347384E-01   1.248176E-01  -2.776092E-03 
  2.030000E+00   6.752597E-02  -1.844568E-02  -1.447101E-01   3.400165E-01   1.278501E-01  -3.354069E-03 
  2.035000E+00   6.770343E-02  -1.778331E-02  -1.528044E-01   3.451432E-01   1.309400E-01  -3.955412E-03 
  2.040000E+00   6.787646E-02  -1.711098E-02  -1.613334E-01   3.500640E-01   1.340810E-01  -4.579837E-03 
  2.045000E+00   6.804486E-02  -1.642856E-02  -1.703136E-01   3.547165E-01   1.372659E-01  -5.226997E-03 
  2.050000E+00   6.820836E-02  -1.573593E-02  -1.797600E-01   3.590290E-01   1.404858E-01  -5.896471E-03 
  2.055000E+00   6.836673E-02  -1.503299E-02  -1.896846E-01   3.629198E-01   1.437302E-01  -6.587755E-03 
  2.060000E+00   6.851969E-02  -1.431964E-02  -2.000959E-01   3.662969E-01   1.469867E-01  -7.300244E-03 
  2.065000E+00   6.866698E-02  -1.359582E-02  -2.109975E-01   3.690568E-01   1.502406E-01  -8.033219E-03 
  2.070000E+00   6.880830E-02  -1.286148E-02  -2.223872E-01   3.710851E-01   1.534753E-01  -8.785833E-03 
  2.075000E+00   6.894336E-02  -1.211662E-02  -2.342548E-01   3.722559E-01   1.566712E-01  -9.557088E-03 
  2.080000E+00   6.907186E-02  -1.136125E-02  -2.465812E-01   3.724325E-01   1.598061E-01  -1.034581E-02 
  2.085000E+00   6.919348E-02  -1.059542E-02  -2.593359E-01   3.714692E-01   1.628548E-01  -1.115065E-02 
  2.090000E+00   6.930788E-02  -9.819239E-03  -2.724757E-01   3.692129E-01   1.657890E-01  -1.197003E-02 
  2.095000E+00   6.941475E-02  -9.032854E-03  -2.859418E-01   3.655063E-01   1.685771E-01  -1.280214E-02 
  2.100000E+00   6.951374E-02  -8.236467E-03  -2.996591E-01   3.601926E-01   1.711843E-01  -1.364490E-02 
  2.105000E+00   6.960453E-02  -7.430338E-03  -3.135335E-01   3.531211E-01   1.735727E-01  -1.449596E-02 
  2.110000E+00   6.968676E-02  -6.614794E-03  -3.274515E-01   3.441542E-01   1.757016E-01  -1.535265E-02 
  2.115000E+00   6.976011E-02  -5.790228E-03  -3.412797E-01   3.331762E-01   1.775278E-01  -1.621199E-02 
  2.120000E+00   6.982426E-02  -4.957110E-03  -3.548651E-01   3.201031E-01   1.790064E-01  -1.707064E-02 
  2.125000E+00   6.987889E-02  -4.115980E-03  -3.680376E-01   3.048926E-01   1.800916E-01  -1.792494E-02 
  2.130000E+00   6.992370E-02  -3.267457E-03  -3.806132E-01   2.875550E-01   1.807379E-01  -1.877088E-02 
  2.135000E+00   6.995842E-02  -2.412235E-03  -3.923992E-01   2.681623E-01   1.809013E-01  -1.960411E-02 
  2.140000E+00   6.998281E-02  -1.551077E-03  -4.032014E-01   2.468554E-01   1.805410E-01  -2.041999E-02 
  2.145000E+00   6.999665E-02  -6.848141E-04  -4.128325E-01   2.238483E-01   1.796208E-01  -2.121360E-02 
  2.150000E+00   6.999975E-02   1.856675E-04  -4.211211E-01   1.994266E-01   1.781111E-01  -2.197981E-02 
  2.155000E+00   6.999198E-02   1.059435E-03  -4.279222E-01   1.739414E-01   1.759899E-01  -2.271335E-02 
  2.160000E+00   6.997324E-02   1.935523E-03  -4.331257E-01   1.477964E-01   1.732448E-01  -2.340885E-02 
  2.165000E+00   6.994346E-02   2.812950E-03  -4.366638E-01   1.214306E-01   1.698737E-01  -2.406097E-02 
  2.170000E+00   6.990264E-02   3.690733E-03  -4.385164E-01   9.529536E-02   1.658849E-01  -2.466447E-02 
  2.175000E+00   6.985080E-02   4.567906E-03  -4.387122E-01   6.983056E-02   1.612976E-01  -2.521430E-02 
  2.180000E+00   6.978802E-02   5.443533E-03  -4.373266E-01   4.544023E-02   1.561411E-01  -2.570571E-02 
  2.185000E+00   6.971441E-02   6.316728E-03  -4.344765E-01   2.247157E-02   1.504534E-01  -2.613429E-02 
  2.190000E+00   6.963011E-02   7.186663E-03  -4.303119E-01   1.198885E-03   1.442799E-01  -2.649611E-02 
  2.195000E+00   6.953529E-02   8.052579E-03  -4.250056E-01  -1.818568E-02   1.376714E-01  -2.678769E-02 
  2.200000E+00   6.943014E-02   8.913793E-03  -4.187426E-01  -3.557445E-02   1.306821E-01  -2.700608E-02 
  2.205000E+00   6.931488E-02   9.769703E-03  -4.117097E-01  -5.093989E-02   1.233675E-01  -2.714891E-02 
  2.210000E+00   6.918974E-02   1.061979E-02  -4.040868E-01  -6.432498E-02   1.157827E-01  -2.721431E-02 
  2.215000E+00   6.905495E-02   1.146360E-02  -3.960397E-01  -7.583013E-02   1.079810E-01  -2.720098E-02 
  2.220000E+00   6.891075E-02   1.230076E-02  -3.877154E-01  -8.559840E-02   1.000125E-01  -2.710811E-02 
  2.225000E+00   6.875738E-02   1.313099E-02  -3.792395E-01  -9.380077E-02   9.192326E-02  -2.693538E-02 
  2.230000E+00   6.859508E-02   1.395402E-02  -3.707158E-01  -1.006227E-01   8.375485E-02  -2.668289E-02 
  2.235000E+00   6.842409E-02   1.476969E-02  -3.622266E-01  -1.062531E-01   7.554419E-02  -2.635114E-02 
  2.240000E+00   6.824464E-02   1.557784E-02  -3.538350E-01  -1.108750E-01   6.732349E-02  -2.594101E-02 
  2.245000E+00   6.805695E-02   1.637839E-02  -3.455869E-01  -1.146601E-01   5.912048E-02  -2.545365E-02 
  2.250000E+00   6.786124E-02   1.717126E-02  -3.375138E-01  -1.177641E-01   5.095876E-02  -2.489048E-02 
  2.255000E+00   6.765772E-02   1.795643E-02  -3.296356E-01  -1.203251E-01   4.285814E-02  -2.425319E-02 
  2.260000E+00   6.744659E-02   1.873387E-02  -3.219628E-01  -1.224628E-01   3.483514E-02  -2.354361E-02 
  2.265000E+00   6.722804E-02   1.950359E-02  -3.144989E-01  -1.242790E-01   2.690336E-02  -2.276379E-02 
  2.270000E+00   6.700228E-02   2.026561E-02  -3.072419E-01  -1.258590E-01   1.907395E-02  -2.191589E-02 
  2.275000E+00   6.676947E-02   2.101996E-02  -3.001864E-01  -1.272729E-01   1.135594E-02  -2.100219E-02 
  2.280000E+00   6.652978E-02   2.176667E-02  -2.933242E-01  -1.285775E-01   3.756601E-03  -2.002507E-02 
  2.285000E+00   6.628340E-02   2.250578E-02  -2.866457E-01  -1.298181E-01  -3.718242E-03  -1.898700E-02 
  2.290000E+00   6.603049E-02   2.323735E-02  -2.801404E-01  -1.310302E-01  -1.106398E-02  -1.789049E-02 
  2.295000E+00   6.577119E-02   2.396143E-02  -2.737976E-01  -1.322412E-01  -1.827696E-02  -1.673814E-02 
  2.300000E+00   6.550568E-02   2.467805E-02  -2.676064E-01  -1.334715E-01  -2.535437E-02  -1.553256E-02 
  2.305000E+00   6.523408E-02   2.538729E-02  -2.615565E-01  -1.347361E-01  -3.229401E-02  -1.427641E-02 
  2.310000E+00   6.495656E-02   2.608917E-02  -2.556380E-01  -1.360455E-01  -3.909421E-02  -1.297236E-02 
  2.315000E+00   6.467325E-02   2.678377E-02  -2.498415E-01  -1.374064E-01  -4.575373E-02  -1.162311E-02 
  2.320000E+00   6.438429E-02   2.747112E-02  -2.441584E-01  -1.388227E-01  -5.227164E-02  -1.023137E-02 
  2.325000E+00   6.408982E-02   2.815128E-02  -2.385808E-01  -1.402960E-01  -5.864731E-02  -8.799849E-03 
  2.330000E+00   6.378997E-02   2.882430E-02  -2.331015E-01  -1.418262E-01  -6.488031E-02  -7.331266E-03 
  2.335000E+00   6.348486E-02   2.949021E-02  -2.277138E-01  -1.434116E-01  -7.097038E-02  -5.828330E-03 
  2.340000E+00   6.317463E-02   3.014907E-02  -2.224118E-01  -1.450498E-01  -7.691739E-02  -4.293745E-03 
  2.345000E+00   6.285940E-02   3.080091E-02  -2.171903E-01  -1.467373E-01  -8.272135E-02  -2.730204E-03 
  2.350000E+00   6.253929E-02   3.144579E-02  -2.120445E-01  -1.484702E-01  -8.838233E-02  -1.140386E-03 
  2.355000E+00   6.221442E-02   3.208374E-02  -2.069703E-01  -1.502442E-01  -9.390049E-02   4.730491E-04 
  2.360000E+00   6.188491E-02   3.271479E-02  -2.019639E-01  -1.520544E-01  -9.927605E-02   2.107459E-03 
  2.365000E+00   6.155088E-02   3.333900E-02  -1.970223E-01  -1.538963E-01  -1.045093E-01   3.760227E-03 
  2.370000E+00   6.121245E-02   3.395639E-02  -1.921427E-01  -1.557649E-01  -1.096005E-01   5.428760E-03 
  2.375000E+00   6.086971E-02   3.456701E-02  -1.873227E-01  -1.576554E-01  -1.145500E-01   7.110495E-03 
  2.380000E+00   6.052280E-02   3.517088E-02  -1.825603E-01  -1.595627E-01  -1.193583E-01   8.802898E-03 
  2.385000E+00   6.017181E-02   3.576804E-02  -1.778540E-01  -1.614823E-01  -1.240257E-01   1.050347E-02 
  2.390000E+00   5.981686E-02   3.635853E-02  -1.732024E-01  -1.634094E-01  -1.285527E-01   1.220974E-02 
  2.395000E+00   5.945806E-02   3.694238E-02  -1.686045E-01  -1.653394E-01  -1.329397E-01   1.391928E-02 
  2.400000E+00   5.909550E-02   3.751962E-02  -1.640595E-01  -1.672680E-01  -1.371872E-01   1.562971E-02 
  2.405000E+00   5.872930E-02   3.809028E-02  -1.595669E-01  -1.691909E-01  -1.412959E-01   1.733866E-02 
  2.410000E+00   5.835955E-02   3.865441E-02  -1.551265E-01  -1.711040E-01  -1.452661E-01   1.904385E-02 
  2.415000E+00   5.798636E-02   3.921202E-02  -1.507382E-01  -1.730035E-01  -1.490985E-01   2.074299E-02 
  2.420000E+00   5.760982E-02   3.976315E-02  -1.464020E-01  -1.748856E-01  -1.527938E-01   2.243387E-02 
  2.425000E+00   5.723005E-02   4.030784E-02  -1.421182E-01  -1.767468E-01  -1.563524E-01   2.411433E-02 
  2.430000E+00   5.684713E-02   4.084611E-02  -1.378873E-01  -1.785838E-01  -1.597751E-01   2.578224E-02 
  2.435000E+00   5.646115E-02   4.137799E-02  -1.337097E-01  -1.803934E-01  -1.630625E-01   2.743552E-02 
  2.440000E+00   5.607223E-02   4.190353E-02  -1.295862E-01  -1.821726E-01  -1.662154E-01   2.907216E-02 
  2.445000E+00   5.568044E-02   4.242274E-02  -1.255174E-01  -1.839187E-01  -1.692345E-01   3.069019E-02 
  2.450000E+00   5.528588E-02   4.293567E-02  -1.215043E-01  -1.856291E-01  -1.721206E-01   3.228769E-02 
  2.455000E+00   5.488864E-02   4.344234E-02  -1.175477E-01  -1.873013E-01  -1.748744E-01   3.386281E-02 
  2.460000E+00   5.448882E-02   4.394279E-02  -1.136487E-01  -1.889331E-01  -1.774967E-01   3.541374E-02 
  2.465000E+00   5.408649E-02   4.443706E-02  -1.098082E-01  -1.905225E-01  -1.799885E-01   3.693872E-02 
  2.470000E+00   5.368174E-02   4.492517E-02  -1.060273E-01  -1.920675E-01  -1.823506E-01   3.843608E-02 
  2.475000E+00   5.327467E-02   4.540716E-02  -1.023072E-01  -1.935665E-01  -1.845840E-01   3.990418E-02 
  2.480000E+00   5.286534E-02   4.588306E-02  -9.864882E-02  -1.950179E-01  -1.866895E-01   4.134144E-02 
  2.485000E+00   5.245385E-02   4.635292E-02  -9.505339E-02  -1.964203E-01  -1.886683E-01   4.274635E-02 
  2.490000E+00   5.204028E-02   4.681676E-02  -9.152200E-02  -1.977724E-01  -1.905212E-01   4.411745E-02 
  2.495000E+00   5.162470E-02   4.727463E-02  -8.805571E-02  -1.990732E-01  -1.922495E-01   4.545336E-02 
  2.500000E+00   5.120719E-02   4.772655E-02  -8.465561E-02  -2.003216E-01  -1.938541E-01   4.675274E-02 
